"outcomeId","cohortId","modelSettingsId","analysisId","devDatabase","populationSettingId","modelSettingId","covariateSettingId","modelSettingName","addExposureDaysToStart","riskWindowStart","addExposureDaysToEnd","riskWindowEnd","cohortName","outcomeName"
132,133,1,1,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Any death"
132,133,2,9,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Any death"
222,133,1,2,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Cancer death _KOSIS"
222,133,2,10,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Cancer death _KOSIS"
223,133,1,7,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Heart Disease death _KOSIS"
223,133,2,15,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Heart Disease death _KOSIS"
224,133,1,3,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] cerebrovascular death _KOSIS"
224,133,2,11,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] cerebrovascular death _KOSIS"
225,133,1,4,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Pneumonia death _KOSIS"
225,133,2,12,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Pneumonia death _KOSIS"
226,133,1,5,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] diabetes death _KOSIS"
226,133,2,13,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] diabetes death _KOSIS"
227,133,1,8,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Liver disease death _KOSIS"
227,133,2,16,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Liver disease death _KOSIS"
228,133,1,6,"friendly database name","1","1","1","Lasso Logistic Regression",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Chronic lower respiratory disease death _KOSIS"
228,133,2,14,"friendly database name","1","2","1","Gradient boosting machine",0,0,0,60,"[CSKIM] Any Visit","[CSKIM] Chronic lower respiratory disease death _KOSIS"
